,0,1
9,absence,anab
358,abuse,mobd
209,acne,dsyn
64,adenomas,neop
8,ADHD,mobd
377,adiposity,dsyn
202,ADV,virs
256,aggressive,mobd
26,AIDS,dsyn
307,allergies,patf
82,AML,neop
111,anaemia,dsyn
153,anastomosis,acab
7,ankyloglossia,cgab
296,antisocial,mobd
163,anxiety,mobd
422,ARDS,dsyn
113,arrhythmias,patf
210,arthritis,dsyn
51,asthma,dsyn
321,Asthmatic,dsyn
139,atherosclerosis,dsyn
159,atopy,patf
227,atrophy,patf
52,binge,mobd
62,block,patf
49,blocks,patf
383,bradycardia,patf
413,burn,inpo
39,cancer,neop
88,carcinoma,neop
195,chemoradiation,dsyn
170,cholangiocarcinoma,neop
206,cirrhosis,dsyn
155,complication,patf
108,complications,patf
379,compulsivity,mobd
27,condition,dsyn
232,condyloma,dsyn
71,congestion,patf
145,COPD,dsyn
47,croup,dsyn
41,CTS,dsyn
129,cystitis,dsyn
381,DACPR,anab
407,damage,inpo
288,deficiency,dsyn
293,deformity,anab
257,demented,mobd
125,dementia,mobd
31,depression,mobd
117,dermatitis,dsyn
4,diabetes,dsyn
30,diseasefree,dsyn
284,diseases,dsyn
55,disorder,dsyn
42,disorders,dsyn
245,distortion,anab
56,diverticulitis,dsyn
374,DLBCL,neop
201,DVT,dsyn
246,DWI,mobd
17,dyslipidemia,dsyn
221,dyslipidemic,dsyn
315,dysmenorrhea,patf
279,embolism,patf
331,epistaxis,patf
264,epithelitis,dsyn
158,exposure,inpo
107,fed,dsyn
114,fibromyalgia,dsyn
337,fracture,inpo
228,gastritis,dsyn
138,glaucoma,dsyn
35,gout,dsyn
344,gouty,dsyn
174,habituation,mobd
204,hepatitis,dsyn
54,hernia,anab
142,herpes,dsyn
318,HIV,virs
25,HIVinfected,virs
167,HPV,virs
169,HPV6,virs
140,HT,dsyn
414,hyperglycemia,dsyn
230,hyperlipidemia,dsyn
97,hyperplasia,patf
180,hyperplastic,patf
124,hypertension,dsyn
34,hyperuricemia,dsyn
398,hypogonadism,dsyn
61,hypotension,patf
175,ICS,cgab
36,impaired,patf
272,incision,inpo
133,incontinence,dsyn
68,infarction,patf
20,infection,dsyn
69,infections,dsyn
100,inflammation,patf
90,injury,inpo
396,ischemia,dsyn
57,little,cgab
203,LMVADV,virs
309,lupus,dsyn
28,lymphoma,neop
109,malaria,dsyn
352,MDD,mobd
229,metaplasia,comd
10,metastases,neop
13,migraine,dsyn
198,mutation,comd
400,neoplasia,neop
98,neuroma,neop
3,NIDDM,dsyn
160,nonatopic,patf
224,nonPV,neop
194,NSCLC,neop
304,OA,dsyn
347,obese,dsyn
38,obesity,dsyn
147,obstruction,patf
2,onychomycosis,dsyn
104,osteomyelitis,dsyn
313,osteoporosis,dsyn
77,otitis,dsyn
254,overweight/obese,dsyn
317,PAD,neop
367,padded,neop
67,PCOS,dsyn
326,plan,dsyn
393,pneumonia,dsyn
89,pneumonitis,dsyn
1,polyps,anab
53,pregnancyrelated,dsyn
388,prehypertension,dsyn
238,progression,patf
16,progressionfree,patf
387,prolapse,anab
197,proliferation,patf
242,psychological,mobd
261,psychosis,mobd
341,psychotic,mobd
273,puncture,inpo
303,rectocele,acab
223,recurrence,patf
126,relapse,dsyn
50,remission,neop
72,rhinitis,dsyn
116,rosacea,dsyn
361,scars,patf
350,schizophrenia,mobd
44,sclerosis,patf
416,sequelae,patf
235,shock,patf
0,sideeffect,patf
373,sinus,anab
258,sinusitis,dsyn
301,SLE,dsyn
37,sleepdisordered,dsyn
368,soft,dsyn
32,splints,inpo
343,spondylolisthesis,cgab
362,sprain,inpo
363,sprains,inpo
99,stenosis,anab
22,stomatitis,dsyn
172,strain,inpo
12,stroke,dsyn
21,subgroup,virs
148,subgroups,virs
18,suppression,patf
63,syndrome,dsyn
127,syndromes,dsyn
85,tendinopathy,dsyn
23,tension,mobd
136,tolerance,patf
143,tonguetie,cgab
59,tonguetied,cgab
259,tongueties,cgab
384,toxicities,inpo
65,toxicity,inpo
274,traumas,inpo
371,TRS,cgab
15,tumor,neop
239,tumors,neop
102,ulcer,patf
134,ulceration,patf
14,ulcers,patf
385,VFND,cgab
205,virusrelated,virs
161,wheeze/asthma,dsyn
