id,sen_id,lab
1,247,2
2,161,1
3,183,0
4,49,0
5,380,1
6,380,1
7,87,0
8,390,0
9,349,0
10,12,1
11,19,0
12,26,2
13,33,1
14,40,0
15,47,1
16,54,2
17,61,1
18,68,0
19,75,1
20,82,2
21,89,1
22,96,1
23,103,0
24,185,0
25,193,1
26,201,2
27,441,0
28,300,0
29,307,1
30,314,2
31,437,0
32,444,1
33,451,2
34,458,1
35,465,0
36,430,1
37,437,1
38,89,1
39,96,2
40,103,1
41,110,0
42,117,1
43,124,2
44,239,0
45,246,2
46,253,1
47,260,0
48,267,1
49,274,2
50,281,1
51,288,1
52,436,0
53,443,1
54,450,2
55,457,1
56,464,0
57,3,1
58,10,2
59,17,1
60,24,0
61,31,1
62,38,1
63,45,1
64,52,1
65,305,0
66,312,1
67,319,2
68,326,1
69,333,0
70,340,1
71,347,2
72,354,0
73,361,0
74,368,1
75,375,2
76,382,1
77,389,2
78,396,0
79,146,2
80,153,1
81,160,0
82,157,2
83,164,2
84,171,2
85,178,1
86,185,0
87,192,1
88,199,1
89,206,1
90,213,0
91,220,1
92,227,2
93,234,0
94,241,1
95,248,2
96,357,2
97,364,2
98,371,1
99,378,0
100,219,0
101,226,1
102,233,2
103,279,1
104,286,0
105,293,0
106,300,2
107,395,0
108,38,0
109,45,1
110,52,2
111,66,0
112,73,1
113,87,0
114,168,0
115,292,0
116,299,1
117,306,2
118,51,0
119,58,1
120,65,0
121,72,1
122,278,0
123,285,1
124,300,0
125,172,1
126,179,2
127,456,0
128,463,2
129,167,2
130,174,1
131,181,0
132,191,2
133,421,0
134,428,2
135,463,1
136,2,2
137,9,0
138,23,0
139,30,1
140,37,2
141,51,0
142,58,1
143,65,2
144,72,1
145,79,1
146,86,1
147,93,2
148,100,2
149,107,2
150,114,1
151,121,0
152,128,1
153,135,2
154,142,1
155,149,0
156,156,1
157,163,2
158,455,0
159,462,1
160,1,2
161,8,1
162,15,0
163,22,1
164,29,2
165,36,1
166,43,0
167,50,1
168,57,2
169,64,1
170,71,0
171,78,1
172,85,2
173,92,1
174,99,0
175,106,0
176,113,1
177,120,1
178,127,0
179,134,2
